event_id:ID(Event),name,date:DATE,address,lat:FLOAT,lon:FLOAT
99400381386,Bressol d'estiu per a infants de 1 a 3 anys a l'EBM El Bressol del Poblenou,2022-03-18,C Perú,41.40991318797043,2.197328846271158
99400381410,Casal d'estiu 'Sporty Kids Camp' per a infants i adolescents de 3 a 12 anys a l'Escola Duran i Bas,2022-03-29,C Vallespir,41.385280979372205,2.1332974994397182
99400381438,Casal d'estiu 'La caixa de música de la Gina' per a infants de 3 a 6 anys a l'Escola L'Arenal de Llevant,2022-04-13,C Bac de Roda,41.40296309686819,2.209253322608713
99400381447,Casal esportiu per a infants i adolescents de 3 a 14 anys a l'Escola Joaquim Ruyra,2022-04-21,C Llull,41.41103665618324,2.214801739892089
99400313083,Bressol d'estiu per a infants de 1 a 3 anys a l'EBM Margalló,2022-04-21,C Concili de Trento,41.42024040427746,2.204341750493709
99400313237,Campus Olímpia Poliesportiu per a infants i adolescents de 7 a 17 anys al CEM Mar Bella,2022-03-31,Av Litoral,41.40013229722343,2.2108965963230807
99400594185,Exposició 'Dissenyes o treballes? La nova comunicació visual. 1980-2003',2021-06-16,Plaça de les Glòries Catalanes,41.40260111169283,2.1880498461023428
92086001900,Reial Club de Polo de Barcelona,2021-03-03,Av Doctor Marañón,41.38128476293865,2.1144500349192548
92086001900,Reial Club de Polo de Barcelona,2021-03-03,Av Doctor Marañón,41.38128476293865,2.1144500349192548
92086001900,Reial Club de Polo de Barcelona,2021-03-03,Av Doctor Marañón,41.38128476293865,2.1144500349192548
92086001900,Reial Club de Polo de Barcelona,2021-03-03,Av Doctor Marañón,41.38128476293865,2.1144500349192548
92086001900,Reial Club de Polo de Barcelona,2021-03-03,Av Doctor Marañón,41.38128476293865,2.1144500349192548
92086001900,Reial Club de Polo de Barcelona,2021-03-03,Av Doctor Marañón,41.38128476293865,2.1144500349192548
92086001900,Reial Club de Polo de Barcelona,2021-03-03,Av Doctor Marañón,41.38128476293865,2.1144500349192548
92086001900,Reial Club de Polo de Barcelona,2021-03-03,Av Doctor Marañón,41.38128476293865,2.1144500349192548
99400288299,Casal d'estiu 'Valors' per a infants i adolescents de 3 a 12 anys a l'Escola Santiago Rusiñol,2022-03-24,Pg Valldaura,41.43984430071779,2.1811162682850997
99400336505,10è Festival Jardins del Palau Reial de Pedralbes: Dates,2022-06-07,Av Diagonal,41.38654937434819,2.1184352989192647
99400162072,Revetlla i foguera de Sant Joan al Clot i Camp de l'Arpa,2022-06-14,Avinguda Meridiana,41.40747761029702,2.186571924422616
99400340358,'Kosmopolis 2022' Festa Internacional de la Literatura Amplificada,2022-06-03,C Montalegre,41.38391450226559,2.1668129104163323
99400266105,Precampus Olímpia per a infants 3 a 5 anys al CEM Olímpics de la Vall d'Hebron,2022-04-02,Pg Vall d'Hebron,41.42789677307302,2.1452465998415344
99400679697,"Exposició ""Joan Brossa. La Serp viva""",2022-06-15,Carrer de la Seca,41.38499383475699,2.1820243407637814
99400686248,"Exposició ""Picasso projecte blau""",2022-06-13,Carrer de Montcada,41.38518764927223,2.180853795205005
99400685770,"Narració 'Contes a la mà', a càrrec de Gina Clotet",2022-02-18,Carrer de Sant Pere Més Baix,41.38696803670604,2.1758076071586703
99400685774,"Narració 'Contes a la mà', a càrrec de Gisela Llimona - Georgina de Yiebra",2022-02-18,Carrer del Torrent de l'Olla,41.40149826362453,2.158231476359067
99400685775,"Narració 'Contes a la mà', a càrrec de Marta Catalán",2022-02-21,Plaça de Lesseps,41.40749096939712,2.149775202551298
99400685780,"Narració 'Contes a la mà', a càrrec de Núria Clemares",2022-02-18,Carrer del Joncar,41.40140488846787,2.2045428799607123
99400684606,"Espectacle ""Mucha tontería"", de Berto Romero",2022-05-05,Avinguda del Paral·lel,41.37478866980459,2.17033375490776
96269184817,Visites a l'Anella Olímpica,2022-06-01,Pg Olímpic,41.36476451621014,2.1567456220192667
99400685075,"Espectacle ""Ejaculant diarrea"", de Roger Peláez",2022-04-14,C Verdaguer i Callís,41.38716868861964,2.1759098220293027
99400682260,"Exposició 'Homenatge a Picasso. Vallauris, 1972'",2022-05-09,Carrer d'Ausiàs Marc,41.39099454721297,2.175311594060715
99400155972,Casal d'estiu per a infants i adolescents de 11 a 14 anys al Centre Cívic Pati Llimona,2022-04-13,Carrer del Regomir,41.38166820304256,2.179188796546561
99400680587,"Teatre ""A(L)buelo"", a càrrec de Triana Doce",2022-02-22,C Riereta,41.37774197880728,2.1690774017656755
99400171957,"Visita Presitge al Vestíbul Històric, Sala de Concerts, Saló dels Miralls i Cercle del Liceu  **Suspès**",2022-06-02,C la Rambla,41.38014677441643,2.1733467293401083
99400678146,Teatre 'Europa Bull',2021-10-20,Pl Arts,41.39971763958852,2.1861052566703805
99400679750,"Exposició 'Objectes comuns. Històries locals, debats globals'",2021-11-19,Plaça de les Glòries Catalanes,41.40260111169283,2.1880498461023428
99400673346,"Òpera ""(Òh!)Pera (microòperes de nova creació)""",2021-07-24,C la Rambla,41.38014677441643,2.1733467293401083
99400680008,Taller híbrid 'Ioga en família. Infants de 4 a 9 anys',2022-03-15,Carrer de Martí Molins,41.423974257025534,2.1891508567064406
99400677896,"Teatre ""El gran comediant""",2022-04-19,C Joaquín Costa,41.38421579816328,2.1646893988676155
99400684127,"Exposició ""Katart""",2022-05-23,Pl Carme Montoriol,41.41289250576009,2.1845567893238904
99400681341,"Xerrada 'Die Zauberflöte', de W.A. Mozart",2022-04-05,Carrer de Ganduxer,41.40320904460329,2.13132023534547
97063140243,Anys de traspàs,2021-03-03,C Mallorca,41.39560044059546,2.1650637423227845
96292131231,Visites al Pavelló Mies Van Der Rohe,2022-06-15,Avinguda de Francesc Ferrer i Guàrdia,41.370842160327136,2.149776113823393
96144110517,Horari d'il.luminacions Anella Olímpica,2021-03-03,Av Estadi,41.36631279705643,2.1452147989904957
92195132407,Port Olímpic de Barcelona,2021-11-02,Port Olímpic,41.38772238063312,2.199282061005833
92195132407,Port Olímpic de Barcelona,2021-11-02,Port Olímpic,41.38772238063312,2.199282061005833
1298115612,Dates Festa Major,2022-06-07,C Roser,41.37384071899939,2.167042594521253
334090828,Dates Festa Major,2022-02-21,C Horta,41.43078772826902,2.1619466524867352
291164936,Horari de la font del World Trade Center,2021-03-03,Moll Barcelona,41.37109064113994,2.1823636757953957
92086000139,Palau d'Esports **Tancat,2022-04-01,C Guàrdia Urbana,41.371401475909856,2.154448020157316
99400030324,Exposició de pessebres al Temple del Sagrat Cor de Jesús del Tibidabo,2021-04-16,Pl Tibidabo,41.42209077241843,2.1188505527538117
96264202612,Exposició permanent sobre la història del temple del Sagrat Cor del Tibidabo,2021-04-19,Pl Tibidabo,41.42209077241843,2.1188505527538117
96264204121,Visites guiades a la Parròquia de Sant Pau del Camp,2021-10-26,Sant Pau,41.37621968182569,2.1689795734368973
99400078987,Fira d'artesania a la Plaça Allada Vermell,2021-12-14,C Allada-Vermell,41.38683467051389,2.180862813054937
96282111029,Horari de la Cascada del Parc de la Ciutadella,2022-06-07,Passeig de Picasso,41.38633657544665,2.185381778970792
99400080263,Vermut jazz al Casinet d'Hostafrancs,2022-04-27,Carrer del Rector Triadó,41.37785807405672,2.1432215181756806
92086010739,Velodrom Municipal d'Horta Miquel Poblet,2022-03-11,Pg Vall d'Hebron,41.43723757663772,2.1495946440435265
92086010739,Velodrom Municipal d'Horta Miquel Poblet,2022-03-11,Pg Vall d'Hebron,41.43723757663772,2.1495946440435265
92086010739,Velodrom Municipal d'Horta Miquel Poblet,2022-03-11,Pg Vall d'Hebron,41.43723757663772,2.1495946440435265
92086010739,Velodrom Municipal d'Horta Miquel Poblet,2022-03-11,Pg Vall d'Hebron,41.43723757663772,2.1495946440435265
96330202856,Exposició permanent 'Pensada per fer pensar' i projeccions audiovisuals,2021-03-03,Ctra Església,41.42098586112135,2.099587929673552
99400042475,XXXVI Gran Trobada d'Havaneres 'Barcelona Cara al Mar',2022-06-03,Pg Joan Borbó Comte Barcelona,41.37724656502135,2.1887509730361634
99400265369,Campus Olímpia Específic 'Dansa' per a infants i adolescents de 9 a 14 anys al CEM Claror,2022-04-02,C Sardenya,41.40465279519629,2.171529006740009
99400343137,BBF- Barcelona Beach Festival,2022-06-13,Pl Fòrum,41.41006420128283,2.2227185767644424
99400313261,Casal d'estiu per a infants i adolescents de 3 a 12 anys a l'Escola La Palmera,2022-03-25,Carrer del Concili de Trento,41.42024045881369,2.204341821626755
99400319944,Rutes en patins a diverses zones de Barcelona,2021-04-08,C Salvador Espriu,41.390355923055886,2.19857502695534
99400322609,Fira de Brocanters a la Plaça Frederic Soler,2021-04-15,Pl Frederic Soler,41.40531184876666,2.1382352466878727
99400322744,Mercat de les Flors a Les Rambles,2021-03-23,C la Rambla,41.38298645419762,2.1719482422846794
99400002787,Jornada de portes obertes a l'Ajuntament de Barcelona,2022-06-03,Pl Sant Jaume,41.38254105123275,2.177172350140966
99400336547,Casal d'estiu 'MUHBA Llegir Barcelona' per a infants i  adolescents de 8 a 12 anys al Museu d'Història de Barcelona,2022-03-22,Plaça del Rei,41.38429548881281,2.1772601428647365
99400265100,Precampus Olímpia per a infants de 4 a 6 anys al CEM Les Corts,2022-04-21,Trav Corts,41.38540957993892,2.1335979261241165
99400265140,Casal d'estiu per a infants i adolescents de 3 a 14 anys a l'Escola La Farigola de Vallcarca,2022-03-22,C Sant Camil,41.4138319736047,2.146680968580762
99400243492,Casal d'estiu 'Un estiu emocionant!' per a infants de 4 a 8 anys a la Fundació Centre Obert Joan Salvador Gavina,2022-05-02,C Nou de la Rambla,41.377678441736926,2.172864458654644
99400312662,"Casal d'estiu 'Centre Socioeducatiu Poble - Sec',  per a infants i adolescents de 3 a 14 anys a la Parròquia de Sant Salvador d'Horta",2022-04-13,Poeta Cabanyes,41.37175517491268,2.1642542014017785
99400039204,33a Marxa Gràcia - Montserrat,2022-06-07,Pl Vila de Gràcia,41.39993498344441,2.1577685361345647
99400389934,Taller temàtic d'arts plàstiques 'Zip' per a adolescents de 13 a 17 anys al Museu del Disseny,2022-03-29,Plaça de les Glòries Catalanes,41.40260111169283,2.1880498461023428
99400322564,Fira d'Artesans a la Rambla Poblenou,2021-10-19,Rambla del Poblenou,41.40033427392272,2.2024789944099705
99400322566,Fira d'Artesans del Clot a la Plaça Font i Sagué,2021-10-19,Pl Font i Sagué,41.40806315650524,2.1885149072445924
99400322583,Fira artesanal 'El petit artesà' al Besòs i Maresme,2021-10-19,Rambla de Prim,41.41377214545801,2.216621671009348
99400347286,Jornada de portes obertes als Espais Volart,2022-06-15,Carrer d'Ausiàs Marc,41.39099454721297,2.175311594060715
99400369331,Exposició 'Lab Math' *Suspès,2021-11-08,Carrer d'Isaac Newton,41.41329827278904,2.1306762762550275
99400288170,Bressol d'estiu per a infants de 1 a 3 anys a l'EBM Cobi,2022-03-18,C Àlaba,41.39435120680261,2.196611266141496
99400281797,Visita dinamitzada 'Descobrim el Museu Blau' ***Suspès***,2021-03-03,Plaça de Leonardo da Vinci,41.41081133082032,2.220499449653222
99400380739,Casal d'estiu 'Jove FPM-KJR' per adolescents de 12 a 14 anys al Casal de Joves Roquetes,2022-03-24,C Vidal i Guasch,41.44625746526509,2.1753228669093247
99400380741,"Casal d'estiu 'Més Que Mai, Estiu 22"" Diver's per a infants i adolescents de 3 a 14 anys a l'Escola Tomàs Moro",2022-03-24,C Miguel Hernández,41.442942880625935,2.1633415639132685
99400318998,"Espectacle “Una imagen interior”, a càrrec d’""El Conde de Torrefiel""",2022-04-27,Pg Santa Madrona,41.370538264069474,2.157271883570921
99400306406,Exposició permanent de les figures d'imatgeria festiva dels barris de Sant Martí,2021-07-09,C Joncar,41.40140488846787,2.2045428799607123
99400322548,Mercat de Numismàtica i Filatèlia de la Plaça Reial,2021-10-20,Pl Reial,41.38005003665084,2.174893126502477
99400322549,Mercat Dominical de Sant Antoni,2021-03-23,C Comte d'Urgell,41.37956821941282,2.161743115837759
99400248875,"Pregó de Festa Major, a càrrec  Fernando Marín, veí i ex-conseller del Districte d’Horta-Guinardó",2022-05-30,Plaça de les Pedreres de Can Baró,41.416486804926365,2.164327670143196
99400287679,Precampus Olímpia per a infants de 3 a 6 anys al CEM Parc de la Ciutadella,2022-04-13,Pg Circumval·lació,41.38558628295395,2.186335178253249
99400293826,Revetlla de Sant Joan al Mas Guinardó,2022-05-27,Plaça de Salvador Riera,41.41816901494752,2.1744094541214256
99400265832,Casal d'estiu per a infants i adolescents de 4 a 14 anys al Casal Infantil de l'Ànec,2022-04-13,Pl Raimon Casellas,41.41623963894366,2.1593087133395463
99400325955,Visites guiades a la Torre Bellesguard,2022-06-03,C Bellesguard,41.40916538840938,2.126832670465789
99400243840,Casal d'estiu 'Musicactiva' per a infants i adolescents de 6 a 13 anys a l'Escola Rius i Taulet,2022-03-21,Plaça de Lesseps,41.40792382701724,2.150396876575529
99400244128,Precampus Olímpia de 'Gimnàstica rítmica' per a infants de 4 a 5 anys al CEM Olímpics Vall d'Hebron,2022-04-02,Pg Vall d'Hebron,41.42789677307302,2.1452465998415344
99400265885,Exposició de les obres del 24è Concurs de cartells de Festa Major,2022-06-05,Carrer d'Albareda,41.3740297348978,2.1732856508328204
99400266109,Precampus Olímpia per a infants de 3 a 5 anys al FC Martinenc (CEM Guinardó),2022-04-02,C Telègraf,41.417043044689,2.173643558580499
99400318126,Xè Festival Bachcelona,2022-06-03,C Rambla,41.38034437464958,2.173761157952868
99400303837,Exposició 'Doble creu. Escultura de Carles Berga',2021-03-03,Carretera de Montjuïc,41.36446421195711,2.1671241451784176
99400303985,Cuines Saludables Interculturals al Casal de Gent Gran Joan Casanelles,2016-12-04,C Concili de Trento,41.411654002846696,2.1928845041999008
99400287689,Casal d'estiu 'Juguem amb l'art' per a infants i adolescents de 3 a 12 anys de L'Escola Mediterrània,2022-04-13,Pg Marítim de la Barceloneta,41.38090121426627,2.192695154360764
99400287706,Bressol d'estiu 'Engresca' per a infants d'1 a 3 anys a l'EBM Icària,2022-03-21,C Costa Rica,41.42167525476002,2.190033677256002
99400324859,Visites guiades exprés per a públic general i públic familiar,2022-05-26,Plaça Comercial,41.38567300413077,2.183585604443325
99400312987,"Taller - visita guiada infantil 'Mòmies, sarcòfags i altres secrets del Museu Egipci'",2021-08-19,Carrer de València,41.39365756520607,2.1647541605952405
99400380901,Fira Espai d'Art a l'avinguda Diagonal,2021-10-26,Avinguda Diagonal,41.38880236698143,2.130909070377303
99400381064,Bressol d'estiu per a infants de 1 a 3 anys a l'EBM Pau,2022-05-25,C Muntadas,41.37749032961892,2.1407478666950324
99400294755,Foguera de Sant Joan al Poblenou,2022-06-14,Carrer d'Espronceda,41.40372349688905,2.2069927222982684
99400308347,Ludoteca a La Casa dels Entremesos 'Entre jocs i passejades!',2021-05-06,Pl Beates,41.38618258446463,2.176876506610685
99400322570,Fira d'Artesania Rosa de Maig,2021-10-20,Pl Comerç,41.435566198303874,2.1898445895770275
99400420573,Visites guiades al Park Güell,2022-05-27,Carrer d'Olot,41.41350924872243,2.1531271963876573
99400460153,"Programa ""Temps per a tu"" Activitats de lleure per a infants d'1 a 3 anys amb discapacitat",2021-07-28,Carrer de Santa Rosa,41.403342374883685,2.1528048898678125
99400550178,Visites a la Casa Vicens,2022-06-03,C Carolines,41.4035372452986,2.1505869815611334
99400550179,Visita guiada virtual a la Casa Vicens,2021-10-21,C Carolines,41.4035372452986,2.1505869815611334
99400459946,"Programa ""Temps per a tu"" a Nou Barris: Activitats de lleure per a infants i adolescents amb discapacitat",2021-07-28,Carrer del Marne,41.43750657714406,2.168693351156339
99400488268,Casal d'estiu 'Anglès Claror' per a infants de 4 a 5 anys al CEM Claror Sardenya,2022-03-21,C Sardenya,41.40465279519629,2.171529006740009
99400380033,Visites guiades a la Casa Amatller,2021-10-27,Pg Gràcia,41.39161297296297,2.165112890687213
99400388634,Revetlla de Sant Joan al carrer Papin,2022-06-08,Carrer de Papin,41.37799259565508,2.133070014718453
99400591432,Espectacle “A Sondheim Night Music. Tribut al mestre de Broadway”,2022-04-27,Pg Santa Madrona,41.36812384413011,2.158482875531215
99400480645,Visites a la Casa Rocamora,2022-02-16,C Ballester,41.406244774681205,2.1451929702570878
99400456466,Com Funciona Barcelona?,2021-04-15,Pg Salvat Papasseit,41.383031580266,2.1912801963845494
99400487142,Bressol d'estiu per a infants de 1 a 3 anys a l'EBM Tres Turons,2022-04-20,C Descans,41.42214155134015,2.1658503000743763
99400580808,Campus Olímpia Poliesportiu per a infants i adolescents de 9 a 17 anys al CEM d'Horta,2022-04-03,C Feliu i Codina,41.4335910723958,2.1610932863457983
99400580815,Campus Olímpia Específic de 'Rugby' per a infants i adolescents de 7 a 15 anys al CEM Teixonera Vall d'Hebron,2022-04-13,C Granja Vella,41.42694971083313,2.1467569787910668
99400550959,Espectacle 'Els Llums de Sant Pau – Christmas Garden',2022-05-30,Carrer de Sant Antoni Maria Claret,41.41241647123583,2.1757600481895056
99400475831,Patis escolars oberts al barri  - Escola Reina Violant,2022-04-01,Carrer de Trilla,41.40415469495062,2.1530357611950968
96250132330,"L'art de visitar un jardí ""El Parc del Laberint"". Visites guiades per a grups.",2021-07-12,Passeig dels Castanyers,41.4379570487644,2.1475613087947543
99400386887,"Espectacle Infantil ""Quack Quack! L’aventura del Patitu Daurat"" de Cia. Embroutats",2022-05-28,Plaça de Fort Pienc,41.39619806344153,2.1823770075752584
99400386960,Ball de Festa Major amb l'Orquestra Montecarlo,2022-05-28,Carrer dels Montfar,41.37079938345046,2.1491548280768327
99400595534,Exposició 'Bosc inundat',2022-02-23,Carrer d'Isaac Newton,41.41329827278904,2.1306762762550275
99400030494,22a Vueling Cursa de Bombers de Barcelona 2022,2022-06-07,Av Marquès de l'Argentera,41.38460150756224,2.1853088807533805
96338132520,Horari del tren del parc de l'Oreneta,2022-06-01,C Montevideo,41.39940218424315,2.112199777559347
99400513595,"""Barna'n'Roll"" al Poble Espanyol",2021-10-21,Avinguda de Francesc Ferrer i Guàrdia,41.36914809976753,2.1467430809493484
99400487419,Bressol d'estiu 'Engresca' per a infants de 1 a 3 anys a l'EBM  Colometa,2022-03-18,Av Meridiana,41.44608326365972,2.186320807914268
99400581261,Bressol d'estiu per a infants de 1 a 3 anys a l'EBM El Cargol,2022-04-20,C Mossèn Josep Bundó,41.42708193501176,2.167172769672243
99400581326,Casal d'estiu 'La Tortuga CEIT' per a infants i adolescents de 3 a 12 anys a l'Escola Santíssima Trinitat,2022-03-23,C Mare Déu Lorda,41.45048074624147,2.1912078909633537
99400577234,Cicle de concerts 'Dijous Jazz a les Corts',2022-06-09,Plaça de la Concòrdia,41.38679400774151,2.1325216465394625
99400452721,Revetlla de Sant Joan al c. de la Providència,2022-06-14,Carrer de la Providència,41.40645064890813,2.156749490685924
99400452846,Revetlla de Sant Joan al Passeig de Sant Antoni,2022-06-08,Passeig de Sant Antoni,41.37849033656754,2.1406838599894864
99400481330,Visita en família 'Coneix CaixaForum Barcelona',2021-11-08,Avinguda de Francesc Ferrer i Guàrdia,41.37132601483052,2.1495935126379413
99400486636,Casal d'estiu per a infants i adolescents de 3 a 14 anys al Casal Infantil El Vaixell,2022-04-13,Rbla Prim,41.41651245169288,2.2118105538520743
99400459937,"Programa ""Temps per a tu"" a Sant Martí: Activitats de lleure per a infants i adolescents amb discapacitat",2021-07-28,Carrer del Concili de Trento,41.42024045881369,2.204341821626755
99400459948,"Programa ""Temps per tu"" a Eixample: Activitats de lleure per a infants i adolescents amb discapacitat",2021-07-28,Carrer del Comte d'Urgell,41.38689535147526,2.152049712385728
99400459952,"Programa ""Temps per a tu"" a Horta-Guinardó: Activitats de lleure per a infants i adolescents amb discapacitat",2021-07-28,Avinguda del Jordà,41.42689816008589,2.1374633929572053
99400459953,"Programa ""Temps per a tu"" a Les Corts: Per a famílies amb infants i adolescents amb discapacitat",2021-07-28,Carrer de Benavent,41.3785027615121,2.125061491380325
99400427701,Casal d'estiu 'Un estiu emocionant!' per a infants de 8 a 12 anys a la Fundació Centre Obert Joan Salvador Gavina,2022-05-02,C Nou de la Rambla,41.377678441736926,2.172864458654644
99400079046,Casal d'estiu 'Deixem petjada' per a infants i adolescents de 3 a 12 anys a l'Escola Anglesola,2022-05-31,C Numància,41.38848586605,2.133489422393461
99400550182,"Exposició 'Casa Vicens, la primera casa de Gaudí: manifest de la seva obra'",2021-10-21,C Carolines,41.4035372452986,2.1505869815611334
99400468386,Exposició 'La Fabra i Coats abans i ara. Síntesi històrica',2021-04-16,C Sant Adrià,41.433793974354174,2.1908326284827284
99400388775,Revetlla de Sant Joan a la Vall d'Hebron,2022-05-27,Juan de Mena,41.431242318297365,2.1483932883821786
99084144525,Excursions en autocar i a peu 'Collserola Tour' pel Parc de Collserola,2021-04-19,Ctra Església,41.42098586112135,2.099587929673552
99400486842,Campus Olímpia Poliesportiu 'Junior Sport' per a infants i adolescents de 7 a 13 anys al CEM Piscines Bernat Picornell,2022-04-13,Av Estadi,41.36632923206704,2.1507934502236257
96264201416,Visites als jardins del Palauet Albéniz de Montjuïc,2021-10-25,Avinguda de l'Estadi,41.36650916560281,2.156227757693945
96264210405,Visites concertades al Palau de la Generalitat *Suspeses*,2021-03-03,Pl Sant Jaume,41.38283778118398,2.17681821745256
96267205050,Visita a la Catedral i claustre de Barcelona,2021-03-03,Pla Seu,41.38429657081115,2.1761751314006545
96267205119,Visites a l'arxiu Joan Maragall,2021-08-09,C Alfons XII,41.4005971869817,2.1471351248166948
99400580446,Casal d'estiu per a infants de 4 a 6 anys als Espais de l'Escola Pia Sant Antoni,2022-03-17,Rda Sant Pau,41.378003162355824,2.164357651526934
99400580548,Campus Olímpia Específic de 'Bàsquet' per a infants i adolescents de 8 a 12 anys al Poliesportiu Municipal l'Illa,2022-03-30,Numància,41.388384520489616,2.13402739172945
99400580551,Casal d'estiu 'Un estiu de joc'  per a infants i adolescents de 3 a 12 anys a la Ludoteca La Tardor,2022-03-29,Rier Blanca,41.37780921625306,2.121779134621021
99400580675,Campus Olímpia Específic de 'Voleibol' per a infants i adolescents de 8 a 17 anys a les  Pistes Poliesportives Municipals Creueta del Coll,2022-04-02,C Castellterçol,41.41703173976187,2.1458404974974576
99400580697,Campus Olímpia Poliesportiu 'Gimnàstica Rítmica' per a infants de 6 a 8 anys al CEM Olímpics Vall d'Hebron,2022-04-02,Pg Vall d'Hebron,41.42789677307302,2.1452465998415344
99400580740,Campus Olímpia Específic de 'Futbol' per a infants i adolescents de 9 a 12 anys al FC Martinenc (CEM Guinardó),2022-03-30,C Telègraf,41.417043044689,2.173643558580499
99400580745,Campus Olímpia Específic de 'Hip hop' per a infants de 6 a 8 anys al FC Martinenc (CEM Guinardó),2022-04-03,C Telègraf,41.417043044689,2.173643558580499
99400474952,VII Cicle de concerts 'Musicant el Museu Frederic Marès',2022-02-11,Plaça de Sant Iu,41.38420549734736,2.17695685162379
99400448206,"Espectacle “Tartufo” de Molière, versió d’Ernesto Caballero",2022-05-04,C Joaquín Costa,41.38421579816328,2.1646893988676155
99400429539,Campus Olímpia Poliesportiu 'Esports de platja' per a infants i adolescents de 8 a 17 anys al IEM Espai de Mar,2022-03-29,Pg Marítim Barceloneta,41.37918754024822,2.1927850999038063
99400429864,"Campus Olímpia Poliesportiu ""Summer english"" per a infants i adolescents de 7 a 13 anys al CEM Nova Icària",2022-04-01,Av Icària,41.3923938824674,2.19802081368745
99400467099,22è Concurs de cartell de la Festa Sant Medir 2022,2021-10-08,C Alzina,41.406109902619455,2.1566813430892
99400515362,"Visita rere l'Escenari, Camerinos, Sales d'assaig, Sastreria i Sala de caracterizació del Gran Teatre del Liceu 'Visita Liceu Secret' *Suspès*",2022-06-02,C la Rambla,41.38014677441643,2.1733467293401083
99400400996,Exposició permanent  'Estudi - biblioteca de Frederic Marès',2021-03-03,Plaça de Sant Iu,41.38420549734736,2.17695685162379
99400469242,Exposició permanent 'Col·lecció Permanent del MEAM',2022-04-26,Carrer de la Barra de Ferro,41.38494355675254,2.18032338969291
99400450342,"""L'Ou com Balla"" als Jardins de Rubió i Lluch",2022-06-03,Hospital,41.38108881941956,2.169811468590316
99400429455,"Campus Olímpia Poliesportiu de futbol ""UE de Sants 2022"" per a infants de 6 a 8 anys al Complex Esportiu Municipal Pau Negre i Piscina Club Natació Montjuïc",2022-04-13,Pg Olímpic,41.36194438673983,2.1543700304469366
99400429480,"Casa d'estiu 'D'animal a animal, jugo al casal(Ed. I)' 'La factoria del Joc (Ed. P)'  per a infants i adolescents de 3 a 12 anys a l'Escola Bàrkeno",2022-03-25,C Cisell,41.35547421994293,2.145231147930288
99400384019,Mostra de cartells + la cultura popular com a eix de les festes majors,2022-06-05,Carrer d'Albareda,41.3740297348978,2.1732856508328204
99400107030,Campus Olímpia Específic de 'Gimnàstica Rítmica' per a infants i adolescents de 8 a 17 anys al CEM Can Dragó,2022-04-13,C Rosselló i Porcel,41.43659306940482,2.183157005742885
99400426734,Visita comentada al Palau del Baró de Quadras,2021-07-19,Av Diagonal,41.396775817125445,2.161339600186852
99400399069,"Campanya 'Crisi Siria', d'Acció contra la Fam",2021-03-03,C Pelai,41.38554344412553,2.16816282330414
99400243626,Bressol d'estiu per a infants d'1 a 3 anys a l'EBM Xiroi,2022-04-19,C Francesc Pedra,41.38782139682465,2.132069458365478
99400514130,Visites guiades al Palau Nacional,2022-02-24,C Mirador Palau Nacional,41.368885103834,2.1533812278994167
99400581534,Casal d'estiu 'Un estiu de pel·lícula' per a infants de 3 a 5 anys a l'Escola Brasil,2022-03-23,G.V. Corts Catalanes,41.41622200170397,2.204839282961313
99400203354,"Bressol d'estiu 'Els animalets - Fora d'hores', per a infants d'1 a 3 anys a Llar d'Infants l'Airet",2022-04-13,C Pedrosa,41.44857729014949,2.18463834633997
99400223722,Casal d'estiu per a infants i adolescents de 3 a 14 anys a l'Associació l'Esquitx,2022-04-13,Pl Pons i Clerch,41.38672333418638,2.181791396838324
99400223786,Bressol d'Estiu per infants de 1 a 3 anys a l'EBM El Tramvia Blau,2022-04-19,Pl Alfonso Comín,41.41425132356168,2.1372657265316906
99400223788,Casal d'estiu per a infants de 3 a 10 anys a l'Escola Barrufet,2022-03-25,Passatge del Vapor Vell,41.37692859666653,2.134751788846474
99400245776,Saló Eròtic de Barcelona 2022,2022-05-23,Pg Vall d'Hebron,41.42789677307302,2.1452465998415344
99026125027,Complex Esportiu Municipal Pau Negre - Parc Migdia,2021-03-03,Pg Olímpic,41.36194438673983,2.1543700304469366
99026125027,Complex Esportiu Municipal Pau Negre - Parc Migdia,2021-03-03,Pg Olímpic,41.36194438673983,2.1543700304469366
99026125027,Complex Esportiu Municipal Pau Negre - Parc Migdia,2021-03-03,Pg Olímpic,41.36194438673983,2.1543700304469366
99026125027,Complex Esportiu Municipal Pau Negre - Parc Migdia,2021-03-03,Pg Olímpic,41.36194438673983,2.1543700304469366
99400206463,"Espectacle ""El parc""",2022-04-27,Plaça de Leonardo da Vinci,41.41081133082032,2.220499449653222
99400223912,Bressol d'estiu per a infants d'1 a 3 anys a l'EBM Manigua,2022-03-18,C Garcilaso,41.42400401551172,2.178816310486299
99400224067,Campanya de la declaració de la Renda de l'exercici del 2021,2022-04-06,Plaça del Doctor Letamendi,41.38893008472221,2.1600964062446426
99138104248,Visites guiades al Palau de la Música Catalana,2021-03-03,C Palau de la Música,41.38736310291296,2.1751754135417323
92086000228,Piscines Municipals Montjuïc,2022-06-13,Av Miramar,41.36909327982441,2.1646144350061163
92086000228,Piscines Municipals Montjuïc,2022-06-13,Av Miramar,41.36909327982441,2.1646144350061163
92086000228,Piscines Municipals Montjuïc,2022-06-13,Av Miramar,41.36909327982441,2.1646144350061163
92086000228,Piscines Municipals Montjuïc,2022-06-13,Av Miramar,41.36909327982441,2.1646144350061163
