restaurant_id:ID(Restaurant),name,address,lat:FLOAT,lon:FLOAT
99400593420,Restaurant Napa,C Aribau,41.39264338198853,2.15357690571136
99400593521,Restaurant Sr.Noodles,C Aribau,41.389621096055286,2.1579432357203667
99400595475,Restaurant Taco Alto *Born,C Portal Nou,41.38973974031545,2.181026654715237
99400595482,Restaurant Raíz,C Casanova,41.39112062403474,2.151074040576669
99400595496,Restaurant Japonès Ramen House,C Lepant,41.40574312835673,2.1748274851040463
99400595505,Restaurant La Taquiza de Coyo,C Consolat de Mar,41.382351256015895,2.1820375102059204
99400575969,Timesburg * Fabra i Puig,Pg Fabra i Puig,41.43022851974457,2.173700481517253
99400576061,Restaurant Luna Turca,Av Josep Tarradellas,41.387596939318456,2.1432633031442947
99400174546,Restaurant Pomarada,Pg Gràcia,41.39391337609239,2.1633037341879016
99400578479,Restaurant Messié Pizzes,C Torrent de l'Olla,41.4008358698402,2.158816647346216
99400164141,Restaurant Bar Lobo,C Pintor Fortuny,41.38351709024498,2.17082743945426
98245120313,Restaurant Alabina,C Verdi,41.40418071110956,2.15663008129757
98022122754,Restaurant Can Punyetes *Marià Cubí,Marià Cubí,41.39529540731722,2.144738918712137
92218104359,Restaurant Pizzeria La Briciola,C Olzinelles,41.37374890797809,2.136522515485644
99400190255,Restaurant Pelai,C Pelai,41.38566141270509,2.1668218005361397
98012143930,Restaurant Domino's Pizza *Major Sarrià,C Major de Sarrià,41.4005165463684,2.1208313601192272
98258150711,Bar Restaurant Catamaran,Av Litoral,41.39121390554117,2.2018389678275465
99400175220,Restaurant El Canalla y El Villano,C Major de Sarrià,41.39957677205484,2.121722119562224
99400185213,Restaurant GoXo,Carrer de Deu i Mata,41.38896186469288,2.1361286271846858
99400171731,Astoria Restaurant,C París,41.3937662472925,2.153212342891764
92086018476,Restaurant Cafè del Sol,Pl Sol,41.40180955811755,2.1565205341975338
99400151372,Restaurant Lasarte,C Mallorca,41.39369487321916,2.162167268509738
75990728462,Cafeteria Cerveseria El Illy de Sants,Carrer de la Creu Coberta,41.37542731229265,2.141194226469447
75990629274,Bar Restaurant Bilbao Berria,Pl Nova,41.3842127894176,2.174935152554135
75990629288,Restaurant  Pizzeria Trattoria del Mar,C Caputxes,41.38332381921663,2.1816022602743272
98197121429,Restaurant,Pl Arts,41.39971763958852,2.1861052566703805
75990700317,Restaurant Ménage à Trois,C Bot,41.383735570832414,2.172430929709763
99400065869,Restaurant Canela,Passeig de Garcia Fària,41.40245331542938,2.21182918516252
99400168331,Restaurant Divinus,Pg Gràcia,41.39036478862288,2.167702692537712
99400158541,Restaurant Ostreria Gouthier,C Mañé i Flaquer,41.397318508007295,2.124452910904257
99400193951,Restaurant Amélie,Pl Vila de Gràcia,41.40051789927507,2.157461245222032
75990706869,Restaurant Focaccieria Toscana,C Ferran,41.38189220442732,2.176029926644436
99400178070,Restaurant Botiga Nostrum *Pau Claris,C Pau Claris,41.39357303473695,2.1658709561955547
75990682048,Restaurant Zarautz,Carrer de l'Elisi,41.378099851002176,2.1433944607684707
75990682590,Bar Restaurant Ideal,Carrer la Rambla,41.37954604376031,2.174446084241634
92086015778,Restaurant Gaig Barcelona,Carrer de la Nau Santa Maria,41.39142333509577,2.1321401784058773
99400173487,Bar de Copes Belmonte,Carrer de la Mercè,41.38103200378957,2.1809844782509544
99400173696,Restaurant Borsalino Trattoria,C Madrazo,41.39897143063738,2.14680193107438
75990675423,Restaurant Silvestre,C Santaló,41.39814705807934,2.1425385071739558
99400156503,Restaurant Maur *Muntaner,C Muntaner,41.38971376369765,2.1551538729364856
75990677464,Restaurant Anfiteatro,Av Litoral,41.3892271796248,2.1988110370080265
99400139806,Restaurant Casajuana,C Sant Antoni Maria Claret,41.404270577762034,2.16494080641246
92168175967,Restaurant La Font de Prades *Poble Espanyol,Av Francesc Ferrer i Guàrdia,41.36914809976753,2.1467430809493484
99400140765,Restaurant Avalon,C Pare Gallifa,41.38501624233759,2.1779213542656786
99400150826,Restaurant L'Altre Caliu,Carrer de Lluçà,41.38160758515284,2.130700704041824
99400114187,Restaurant Somorrostro,C Sant Carles,41.37916083968594,2.189051844286184
75990537029,Bar Restaurant Singlot,C Escorial,41.407798046040966,2.1610521759831114
99400167441,Restaurant Fratelli La Bufala,C Pau Claris,41.38932761876864,2.1718707109180864
92338210200,Restaurant La Fonda,C Escudellers,41.379413240761686,2.176213515768454
75990623201,Restaurant De Gustibus Italiae,C Ricardo Calvo,41.402809018695294,2.133011313816632
99400390363,Restaurant Aiueno,C Rosselló,41.4002110565504,2.166684516713281
99400152101,Restaurant Flamant,C Enric Granados,41.38846854486884,2.1613547781569795
92086019241,Restaurant La Tarantella *Gracia,C Fraternitat,41.400906802730695,2.1600630793539013
75990357323,Restaurant Xarcuteria Valentin,C Diputació,41.392370511110414,2.1694585207336377
75990158312,Restaurant El Pintor,C Sant Honorat,41.38308089243856,2.175975178669309
99400310466,Restaurant Bisibisau,C Lluçanès,41.40725162995268,2.1332836329510587
75990158768,Restaurants Pans & Company *Urgell,C Comte d'Urgell,41.38982983045543,2.148688854539188
75990219738,Restaurant Ramplax,C Enric Granados,41.39133989613707,2.157560043675555
75990292758,Restaurant Café del Centro,Plaça del Centre,41.38228338957314,2.13580725756437
95200112931,Restaurant L'Elx al Moll *Maremàgnum,Moll Espanya,41.375450271691385,2.182393934529025
75990475593,Restaurant Euskal Etxea,Plta Montcada,41.38453350559679,2.181986970764926
75990489733,Restaurant Xampanyeria Xampú Xampany,G.V. Corts Catalanes,41.393709800097646,2.1743976795738784
75990489733,Restaurant Xampanyeria Xampú Xampany,G.V. Corts Catalanes,41.393709800097646,2.1743976795738784
75990489733,Restaurant Xampanyeria Xampú Xampany,G.V. Corts Catalanes,41.393709800097646,2.1743976795738784
75990407684,Restaurant Viena *Pelai,C Pelai,41.38572692510076,2.166105797385847
99400074843,Restaurant Trattoria Ginos *Maremàgnum,Moll Espanya,41.37695513403244,2.184075025909325
99400079362,Bar Restaurant Copa Café,Av Gaudí,41.4058036886508,2.174269301677942
99400079362,Bar Restaurant Copa Café,Av Gaudí,41.4058036886508,2.174269301677942
99400079362,Bar Restaurant Copa Café,Av Gaudí,41.4058036886508,2.174269301677942
75990597266,Restaurant El Boliche del Gordo Cabrera,C Consell de Cent,41.39296817640262,2.1683606396366435
99400111228,Restaurant Botiga Nostrum *Pàdua,C Pàdua,41.40422693083773,2.1438132405974875
99400187392,Restaurant El Burro Chilango,C Cinca,41.44080076590109,2.192763364807467
99400175427,Restaurant Il Trastevere,C Dante Alighieri,41.42899433659292,2.161976287968688
99400175553,Restaurant Ándele *Illa Diagonal,Avinguda Diagonal,41.38974559970474,2.1353959606306443
75990401475,Restaurant El Bufet Verd,C Roger de Llúria,41.39829936749774,2.1622387267148038
75990401581,Bar Restaurant Sas,C Sas,41.43773014597921,2.204336476786459
75990439720,Restaurant Al Passatore *Pla Palau 8,Pla Palau,41.38335907328783,2.182907564438945
75990715766,Restaurant Japonès Fusi,C Acàcies,41.42392982068021,2.1781690579930184
75990045433,Bar Restaurant Los Jardines,Travessera de les Corts,41.38987462918046,2.1405402315188224
75990025015,Restaurant Maccabi,C Rambla,41.38146088593629,2.172792610521362
75990068449,Restaurant Yashima,Avinguda de Josep Tarradellas,41.3910336302795,2.143479075747181
75990068495,Restaurant La Balsa,C Infanta Isabel,41.41087407434504,2.1303653177449453
75990095003,Bar Restaurant El Gancho,C Olzinelles,41.37043366156461,2.1375643129277813
75990123638,Restaurant Cal Boter,C Tordera,41.40221224926857,2.1623939134805297
75990103451,Restaurant Braseria Cafeteria La Cabaña-Maseda,C Provença,41.39940369387824,2.167841615197961
75990073500,Restaurant Brasserie Flo,C Jonqueres,41.38826040200699,2.174179261986152
95298203515,Restaurant Telepizza *Pg S Gervasi,Pg Sant Gervasi,41.4135060305531,2.1379331598770195
75990112774,Bar Restaurant Mundial *Pl Sant Agustí Vell,Plaça de Sant Agustí Vell,41.38764079175219,2.180474707883124
75990281159,Bar Restaurant Zodiac,C Comte d'Urgell,41.38005637035407,2.161651925772722
75990028257,Restaurant Asador del Mar,C Bori i Fontestà,41.39249451163572,2.13729856375584
75990056819,Bar Restaurant Fray 83,C Fra Juníper Serra,41.43373770747513,2.202143920899988
75990352892,Bar Restaurant Cervantes,Carrer de Cervantes,41.38141538082044,2.177510901321324
75990057314,Restaurant El Mirador de la Venta,Pl Doctor Andreu,41.416304021052255,2.1314166234616936
75990065071,Restaurant Taverna el Racó de Sants,C Guadiana,41.37506962506944,2.139033968816812
75990023186,Bar Restaurant La Brochette,C Muntaner,41.39362948321031,2.150009952597648
75990023259,Restaurant Can Boneta,C Balmes,41.39371051763401,2.156690330450886
234125759,Bar Restaurant Docemásuno Sports,C Arquitecte Sert,41.39120792577549,2.1985038119098075
75990032854,Restaurant Garlana,Carrer del Capità Arenas,41.391139642472986,2.1256045616793693
75990070185,Restaurant Ordesa,G.V. Corts Catalanes,41.38179984795124,2.158547120135202
75990030478,Restaurant La Queixalada,C Calàbria,41.37652308224706,2.159097204731776
1116140850,Restaurant Can Cargol,C València,41.395515264315954,2.167469976808292
75990123121,Restaurant Taverna La Llesca,C Terol,41.40247668299689,2.1572704921010035
75990469788,Tablao Flamenco Cordobés,C la Rambla,41.37899885278571,2.174645972944881
75990469788,Tablao Flamenco Cordobés,C la Rambla,41.37899885278571,2.174645972944881
75990031187,Bar Restaurant El Lagarto de Jaen,C Calderón de la Barca,41.42130234641424,2.1564301944478954
75990084597,Bar Restaurant Pizzeria El Paralelo,Av Paral·lel,41.3748451249402,2.156373019079415
75990332075,Bar. Restaurant l'Encis,C Provença,41.40208559525228,2.1710611147683525
75990354757,Restaurant Xinès Gràcia,Av Paral·lel,41.374989804779226,2.173180698667584
75990074819,Restaurant Pizzeria La Perla Nera,Via Laietana,41.38520053592557,2.177336807202701
53170444,Restaurant  Tapes Tapas *Poble Espanyol,Av Francesc Ferrer i Guàrdia,41.36914809976753,2.1467430809493484
75990217154,Restaurant El Túnel del Port *Port Olímpic,Moll Gregal,41.38796921161071,2.201023619874953
75990363176,Restaurant Windsor,C Còrsega,41.39470504224466,2.157092105687457
75990117733,Bar Restaurant Santa Anna,C Santa Anna,41.38506469692837,2.171265665881346
75990145188,Restaurant Can Fusté,Gran Via de Carles III,41.383222141114864,2.128291363025021
75990145217,Restaurant Shalimar,C Carme,41.380675151657854,2.167681668345737
75990128132,Bar Restaurant Rincón del Ángel,C Comte d'Urgell,41.38641419590531,2.153226703393456
75990061539,Càtering - Restaurant Mercès,Avinguda Diagonal,41.39064220823919,2.1377569595264228
93251090048,Restaurant Chiringuito Las Sardinitas,Av Litoral,41.389804499250005,2.200113089894403
75990058811,Restaurant Braseria Cal Ramon,Av Gaudí,41.41066720278482,2.1745228531698317
1068182909,Restaurant Xinès Hecheng,Entença,41.37573384492798,2.1559899555405657
93049210141,Restaurant Boston Pizza *Alfons XII,C Alfons XII,41.39793326018606,2.1501286953049767
75990098233,Cru Restaurant,C Pau Claris,41.392789157463966,2.167276383207326
75990095014,Bar Restaurant Cal Pep,Plaça de les Olles,41.38397380644196,2.183355859615905
75990051012,Restaurant Ponsa,C Enric Granados,41.39213556455733,2.156520968737395
75990075666,Restaurant Rias de Galicia,C Lleida,41.374273970356974,2.154594411007741
75990161265,Restaurant Habana Vieja,C Banys Vells,41.38477289169602,2.1802587248845278
75990055450,Restaurant Ca l'Isidre,C Flors,41.37597065794809,2.16798306330402
75990122709,Restaurant Braseria Niu Llar,C Tenor Masini,41.375764300171504,2.13256773487396
75990060828,Restaurant La Dama,Av Diagonal,41.39465878552773,2.152983951963866
75990085310,Bar Restaurant La Maduixa,Carrer de Dolors Masferrer i Bosch,41.38538024217141,2.12891651273584
75990119363,Restaurant Japonès Kuyi,Camí Vell de Sarrià,41.38785731872986,2.1424740086567104
75990073383,Restaurant Octubre,C Julián Romea,41.39759193504014,2.1534926169294293
75990031543,Bar Restaurant Kentucky Fried Chicken *Urgell,Pl Francesc Macià,41.39224585431096,2.1447587266817463
75990029735,Bar Restaurant Julivert Meu,Carrer del Bonsuccés,41.38429916758628,2.1701887383831115
75990073982,Bar Restaurant Lauria 2,C Roger de Llúria,41.38997497949847,2.1732656992521355
75990074001,Restaurant Xarcuteria Casa Alfonso,C Roger de Llúria,41.39009329883264,2.173107464363207
1324130332,Bar Restaurant La Tasqueta,C Pallars,41.40302378266506,2.200075218764432
75990054094,Restaurant El Patio Andaluz *Fastenrath,C Fastenrath,41.42147503647504,2.1433133947575014
2053153904,Restaurant Bar Cros,Av Diagonal,41.3942267039029,2.151298840171046
75990017223,Bar Restaurant Noni,C Arenys,41.42203802986014,2.142239576907356
92086017546,Restaurant La Cua Curta,C Carassa,41.38460545343155,2.1800970250010336
75990025109,Restaurant La Poma,C Rambla,41.38437398916098,2.170584328337652
75990025124,Restaurant Moka,C Rambla,41.3841222965152,2.1712996623255627
75990025157,Bar Restaurant Núria,Carrer la Rambla,41.38524926219911,2.169919039363202
75990131876,Bar Restaurant La Trini,C Verdi,41.40392177455448,2.1569089238026398
75990048837,Restaurant  Quilez,Plaça del Doctor Ignasi Barraquer,41.39012986949377,2.141959141230173
75990054801,Bar Restaurant Kentucky Fried Chicken *Ferran,Carrer de Ferran,41.380386453361,2.174322764467416
75990014781,Restaurant Mariona,C Amigó,41.39599783860512,2.143487828769618
75990014829,Bar Restaurant Don Zangano,C Amigó,41.3974868451402,2.141869499361559
75990132632,Restaurant Kasbah,C Vila i Vilà,41.37451451112151,2.1681693918232585
75990122832,Restaurant Casa Tejada,C Tenor Viñas,41.39505269147344,2.142108289092796
75990092539,Restaurant Bar Tossa Barcelona,C Nàpols,41.40333383180538,2.1686854217520244
75990049685,Restaurant Celeste,C Dos de Maig,41.411446743370064,2.1761094158153367
75990020800,Bar Restaurant Piratas,C Ausiàs Marc,41.39787778078167,2.1841382995884286
75990021033,Restaurant & Cocktail Bar Casa  Agüelo013,C Avinyó,41.380338579718696,2.179173669140178
75990021033,Restaurant & Cocktail Bar Casa  Agüelo013,C Avinyó,41.380338579718696,2.179173669140178
75990021033,Restaurant & Cocktail Bar Casa  Agüelo013,C Avinyó,41.380338579718696,2.179173669140178
75990037003,Bar Restaurant Ginés,Castillejos,41.41145043841557,2.171685276917126
75990082560,Restaurant Telepizza *Pg Maragall,Pg Maragall,41.42916346490487,2.162734217595088
75990128399,Restaurant Dolceta 2,C Comte d'Urgell,41.39112018483309,2.1469749439681225
75990093926,Restaurant La Rosa,C Mare de Déu de Port,41.36484313800673,2.139426775596003
75990123608,Bar Restaurant La Cigale,C Tordera,41.40192996615637,2.161984441376867
92086026051,Bar Restaurant Mediterran·ni,C D Zona Franca,41.324553717238125,2.125285344851705
75990099555,Restaurant Bilbao,C Perill,41.39977889107484,2.161891696443103
75990118546,Restaurant Casa Fernández,C Santaló,41.39612524673916,2.1453881871688365
75990118580,Bar Restaurant El Pa Torrat,C Santaló,41.39712785530968,2.1441223959551023
75990083903,Restaurant El Felino,C Marina,41.40503118956486,2.1736059593863466
75990056143,Bar Restaurant Kentucky Fried Chicken *Fontanella,Carrer de Fontanella,41.388014554249374,2.172521928271716
75990086205,Restaurant Tram-Tram,C Major de Sarrià,41.40077382962716,2.120540939410226
75990086214,Restaurant Ca La Tresa,C Major de Sarrià,41.40036625394128,2.1211762629256863
75990041086,Restaurant Japonès Tokyo Sushi,C Comtal,41.38655102485631,2.1734726684640524
75990081311,Bar Restaurant Montesquiu,C Mandri,41.40464861245471,2.132550871205867
75990170745,Restaurant Café Godot,C Sant Domènec,41.40018461218025,2.1569491179013003
75990017556,Restaurant La Flauta,C Aribau,41.386940179632205,2.1611231207820154
75990170835,Restaurant Molina,Pg Sant Gervasi,41.41168544647153,2.1381297163784647
75990115628,Restaurant Il Giardinetto di Gracia,C Sant Lluís,41.405291750187295,2.15991917731196
75990070631,Restaurant Cerveseria Salsitxeria Otto Sylt *Gran Via,G.V. Corts Catalanes,41.38804058234797,2.166852088820574
2044141634,Restaurant Torre d'Altamar,Pg Joan Borbó Comte Barcelona,41.371273223695326,2.187849724590997
99400002744,Restaurant Saffron,C Enric Granados,41.3901513051499,2.1595356880580203
92086002118,Bar Restaurant Trade,Gran Via de Carles III,41.385991883755416,2.127511607339674
75990209994,Restaurant  La Gavina,Pl Pau Vila,41.3811316258936,2.1857794476845824
99400025017,Restaurant Pampero,Pl Doctor Letamendi,41.38955721953699,2.160589229041839
99400029606,Bar Restaurant Pi-ka-ko,C Aragó,41.39699115584176,2.170999195706701
1166151203,Restaurant Litoral,C Pescadors,41.37609043926804,2.1900382345264378
99400054426,Restaurant Alba Granados,C Enric Granados,41.39051796463913,2.159014741153828
99400054678,Bar Restaurant Can Maño,Carrer del Baluard,41.38117819058364,2.188476893501753
99400054942,Restaurant Celler del Nou Priorat,C Vallespir,41.37848799836118,2.1376278214984765
75990431772,Restaurant Boston Pizza *Numància,Carrer de Numància,41.385607228808006,2.1368000405808205
92086024348,Bar Frankfurt La Cabaña,C Provença,41.40719827612326,2.177819838435477
92086016065,Restaurant Can Travi Nou,C Jorge Manrique,41.43139726568915,2.150432990990598
92086016073,Restaurant Elche,C Vila i Vilà,41.37401323688351,2.169216551867549
75990488451,Restaurant Pizzas l'Avia,C Cera,41.37870049779849,2.165885565150921
99400100999,Bar Restaurant Tacuba,C Galileu,41.37825394602532,2.1348855001187763
75990271638,Restaurant Xinès Maravilloso,Rda Guinardó,41.41251580606136,2.1628399511343077
75990271675,Bar Restaurant Xinès Jianzhe,Av Paral.lel,41.37482956180367,2.162413704574526
99400050479,Restaurant Bacus,C Viladomat,41.3883577672444,2.1456629177072024
75990271682,Restaurant Vietnamita Capitol I,C Calàbria,41.38606152162798,2.146832734270894
75990271705,Bar Restaurant Rive Gauche,C Granada del Penedès,41.396743501020055,2.152466103209873
75990271801,Restaurant Un Capitol de Vietnam,Nàpols,41.40230463725775,2.1704949741616963
1257153143,Restaurant  Bona Sort,C Carders,41.38611764845972,2.180266555591384
168095042,Restaurant Pans & Company-Pollo Campero *La Maquinista,Pg Potosí,41.4425624486565,2.1983701695643023
75990217161,Restaurant Brisa *Palau de Mar,Pl Pau Vila,41.3811316258936,2.1857794476845824
75990217180,Restaurant Tasca i Vins *Indústria,C Indústria,41.40756562201872,2.17193156436208
1131134311,Restaurant Hisop,Ptge Marimon,41.39449062488408,2.1480293933991805
75990217209,Restaurant Casa Trampa,Pl Vallvidrera,41.41319781754193,2.1045162775346715
99400065183,Restaurant Kaiku,Pl Mar,41.37531936039898,2.189520646876602
99400065250,Restaurant Le Cucine Mandarosso,C Verdaguer i Callís,41.38692330033545,2.176209333705583
99400065402,Restaurant Al Passatore *Pla de Palau 8,Pla de Palau,41.38335844398303,2.182906860219136
75990363184,Restaurant El Mussol *Avinguda Diagonal,Av Diagonal,41.395645224079686,2.1549367523243066
92086018895,Restaurant Cafeteria Los Cuatro Vientos,C Mallorca,41.398186674556,2.1684979299949103
75990418828,Restaurant Chéri,C Enric Granados,41.3945273325425,2.1537148808527333
75990230831,Restaurant La Mar Salada,Pg Joan Borbó Comte Barcelona,41.37677948666393,2.18892895543394
1033153036,Bar Restaurant El Último Agave,C Aragó,41.38789438953105,2.1589071315097383
1033153036,Bar Restaurant El Último Agave,C Aragó,41.38789438953105,2.1589071315097383
1309130725,Restaurant Asador de Aranda *Pau Claris,C Pau Claris,41.38924463019577,2.1719804036686603
75990515785,Restaurant Balmes 413,C Balmes,41.40751585448132,2.1376831831830523
75990472738,Cerveseria Braseria Gallega,C Casanova,41.39298397919098,2.148977011444684
75990473745,Restaurant Adobo/Adobar,Carrer del Milanesat,41.3982468907948,2.1303222025253725
75990348239,Restaurant Kuletos,C Doctor Trueta,41.3986929621385,2.2037730510269
75990348245,Restaurant Amigó,C Tamarit,41.37938581750007,2.16173674008508
75990348458,Restaurant Minyam,Pujades,41.40237627924434,2.201409900124726
75990013994,Bar Restaurant Salamanca,Carrer de Pepe Rubianes,41.37863837067791,2.1912196046806893
75990405696,Restaurant Casa de los Navarros,Pg Maragall,41.42765925599518,2.165393390469077
75990405716,Bar Restaurant Los Cachitos,Ronda de Sant Pau,41.37551651262663,2.167626970763485
99400090392,Restaurant Trattoria Ginos *Diagonal Mar,Av Diagonal,41.41045744398306,2.216422759940968
99400090463,Restaurant Udon *Illa Diagonal,Avinguda Diagonal,41.389823265125344,2.134920683884301
75990487076,Restaurant Mesón Cinco Jotas *Rbla Catalunya,Rbla Catalunya,41.392955710495,2.16065257455346
1016170156,Restaurant,Pl Nova,41.38447782312964,2.17505940211198
75990542877,Restaurant Sagardi Gotic,C Argenteria,41.38358065155376,2.1809318188465148
75990331974,Bar Restaurant La Fourmi,C Alba,41.402009444177104,2.161760188892131
75990331974,Bar Restaurant La Fourmi,C Alba,41.402009444177104,2.161760188892131
75990331974,Bar Restaurant La Fourmi,C Alba,41.402009444177104,2.161760188892131
75990332082,Bar Restaurant Casa Bella,Carrer de Montserrat,41.37709459985171,2.1751912371856257
1348114320,Restaurant Taverna Abasolo Etxea,C Marià Cubí,41.39491293432405,2.143835339299164
99400086712,Restaurante Pizzeria Gusto,C Rosselló,41.388317169970605,2.150896393644278
2122182514,Restaurant Chido One,C Torrijos,41.40330055251109,2.1590405887056736
99400086756,Urretxu Cuina,C Marina,41.392045690210544,2.191031345040164
75990029585,Restaurant Cafeteria Piper's,C Buenos Aires,41.3922410949059,2.1469896666260446
2064171550,Labona Pizza *Gal·lileu,Carrer de Galileu,41.386187158981805,2.131267901973947
93180094925,Bar Restaurant Panchito *Vico,C Vico,41.40013771830173,2.1361419999163296
75990356978,Restaurant San Agustín,Pl Sant Agustí Vell,41.38802604395352,2.1804235107293803
75990043127,Restaurant Guanabara by Rodizio,C Consell de Cent,41.395381624887584,2.171204662562852
75990097695,Restaurant El Paraguayo,C Parc,41.37747739287103,2.1784061469944747
75990121445,Bar Restaurant Trieste Horta Kebab,C Tajo,41.42979631391664,2.1602985889479767
99400107614,Restaurant Free Way,C Mallorca,41.38970154023362,2.1568631508313527
75990292711,Restaurant Ca la Montse,C Balboa,41.382155979544805,2.188361347077294
75990292740,Bar Restaurant Los Toneles,C Selva de Mar,41.40833239769161,2.2100420005777868
75990292770,Restaurant l'Àmfora,Av Paral·lel,41.37522717327048,2.153539469968312
75990292955,Bar Restaurant Las Gabarras,Carrer d'Entença,41.38723378209252,2.140949121062381
75990559108,Restaurant Betawi,C Montsió,41.38573940089645,2.173766019488042
168094818,Restaurant Trattoria Ginos *La Maquinista,Pg Potosí,41.44256245774646,2.1983701814229795
75990101950,Bar Restaurant Nou Celler,Carrer de la Princesa,41.38510099783844,2.180226067205328
75990014568,Restaurant Tast de Vins - Bodega Brugal,Carrer de Morales,41.388273884316206,2.1405146682526928
99400119055,Restaurant Visit,C Bergara,41.38612442655159,2.1682916565008177
75990341413,Restaurant Goulash,Carrer de Sabino Arana,41.38610881873076,2.125689037148068
75990341481,Restaurant Macrobiòtic Zen,C Muntaner,41.38442359725314,2.1625577029301235
75990341633,Bar Bodega Sepúlveda,C Sepúlveda,41.3834166246974,2.162584185658806
75990421481,Restaurant Telepizza *Travessera de les Corts,Travessera de les Corts,41.386438817253406,2.1340868069424617
99400070969,Restaurant Xinès Shanghai 1930,C Buenos Aires,41.39114934162923,2.1451071485219235
75990170039,Restaurant El Disbarat,C Montseny,41.40178268610962,2.154517357836553
75990018325,Restaurant El Patio Andaluz,C Rocafort,41.38493696007484,2.145699638113742
75990018325,Restaurant El Patio Andaluz,C Rocafort,41.38493696007484,2.145699638113742
99400075130,Restaurant Medina,C Galícia,41.44896513700947,2.1903846603765498
75990058093,Restaurant Via Veneto,C Ganduxer,41.39248781605751,2.1390683084764417
75990058165,Restaurant Indret de Semon,C Ganduxer,41.39484033045219,2.13755004626376
99400042725,Restaurant Japonès Sanshirou,Av Josep Tarradellas,41.39030127444366,2.1439209215129136
75990148289,Bar Restaurant  Aparici,Pl Mercadal,41.434667573489314,2.1880410570584656
99400042732,Restaurant  El Mexicano de Barcelona,C Villarroel,41.39110632325374,2.148821355250597
99400042977,Restaurant Ándele *Santa Fe de Nou Mèxic,C Santa Fe de Nou Mèxic,41.3933336816508,2.1372811043711586
99400048930,Restaurant Tasca i Vins *Diputació,C Diputació,41.39361208796167,2.1714880347916465
75990136256,Restaurant Los Toreros,C Xuclà,41.38298425276897,2.17095827761502
75990028654,Restaurant La Carassa,C Brosolí,41.38389076054516,2.180499336478746
75990047387,Fishology Restaurant,Carrer de la Diputació,41.381081799265885,2.1544586334999005
99400057176,Restaurant Cent Focs,C Balmes,41.38696016394379,2.165979800732764
99400075901,Restaurant Eslice Pizza,C Rambla,41.38218012930011,2.1721576087440453
99400063423,Restaurant Vacatada *Dr Trueta,C Doctor Trueta,41.399561656467306,2.204564998674481
75990271926,Bar Jupiter * Llull,C Llull,41.4033833843656,2.205458053985017
98012092638,Restaurant Bodega Manolo,Torrent de les Flors,41.40811631885848,2.158281931107352
98012141435,Restaurant Domino's Pizza *Avinguda Madrid,Av Madrid,41.37896926927076,2.128651613633356
98012143714,Restaurant Domino's Pizza *Ronda General Mitre,Rda General Mitre,41.4049090110791,2.141480999310328
99400015088,Restaurant Submarí,G.V. Carles III,41.38640145118018,2.126446791240148
98274124449,Restaurant Thai Gardens Barcelona,C Diputació,41.391050675535546,2.167695104028137
96323200008,Restaurant,Avinguda del Doctor Marañón,41.38078591623496,2.116588814416057
75990144769,Bar Restaurant Tres Vilas,C Berlín,41.3826875776268,2.1381451988372864
75990430939,Restaurant Agua,Pg Marítim Barceloneta,41.38347555484763,2.195480290818572
95334182419,Restaurant La Tramoia,Rbla Catalunya,41.38812240280696,2.167272246938347
75990405106,Restaurant Ideal Collserola,Camí Vell Sta Creu Olorda Vallvi,41.40942909332531,2.0981076126880427
97260164423,Restaurant Cerveseria Ciudad Condal,Rbla Catalunya,41.3888503519684,2.166838760004321
99400024348,Restaurant Barlovento,Rbla Poblenou,41.398771496352616,2.204150395075182
99400052895,Bar Restaurant El Nou Ramonet,Carrer de Carbonell,41.381749625279646,2.1876309931818363
99400053526,Restaurant Arànega,Av Paral.lel,41.37522805616723,2.153221191513077
75990023684,Cervesseria Restaurant Tra-Bal,C Balmes,41.3977957835568,2.1515570764369607
75990023968,Restaurant Creperie Bretonne,C Balmes,41.40095450146662,2.1481442962858623
98212132907,Restaurant La Dolça Hermínia,C Magdalenes,41.38665817589004,2.1744674595570697
99400058645,Restaurant Tibetà Potala,C Aragó,41.39958956120012,2.174455895864704
75990035432,Xarcuteria - Càtering Les Gourmets,C Casanova,41.38787334061679,2.155732978289852
75990082460,Restaurant Maruzella,Pg Maragall,41.427411307076845,2.169497725770928
99400018424,Restaurant Nagano,Av Paral·lel,41.37518893440531,2.1683139593224
75990087128,Bar Restaurant Alastruey,C Mercaders,41.38534563264883,2.1779525471198564
75990087191,Bar Celta,Carrer de la Mercè,41.379938792552245,2.1802057758898528
99400042272,Restaurant Oriental Matsuri,Pl Regomir,41.38173050227394,2.178775270886867
75990102593,Restaurant Can Buj,C Provença,41.385268733360455,2.1487164678201
75990048521,Restaurant El Asador de Aranda *Av Tibidabo,Av Tibidabo,41.41349245462937,2.1344802209567293
97045171330,Bar Restaurant Golfo de Bizkaia,Carrer de la Vidrieria,41.3840249114634,2.1830787931899702
99400033839,Restaurant Da Greco,C Santa Teresa,41.39766534216139,2.159996031170291
99400310476,Restaurant Arcadio's,C Ravella,41.40061864717268,2.1357853949251004
75990048325,Restaurant Portolès,C Diputació,41.39696123396702,2.175587499982199
96316102034,Restaurant Hofmann,C Granada del Penedès,41.39717115077691,2.1530160361454684
99400328895,Bar Bodega Lito,Carrer de Tamarit,41.37553056202661,2.1566197453345977
